date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:36:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:54%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/sport-air-filter-replacement-filter-peugeot-206-fr	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/sport-air-filter-replacement-filter-peugeot-206-fr	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Interior)
00:36:43	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4a1.delayed	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Interior)
00:36:43	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4a3.delayed	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:55%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/products/img_02_196x50_crop_center.png?v=1631817978	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/products/img_02_196x50_crop_center8565.png	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:43	93947/93947	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202023%2023:34:55%20GMT	https://theme870-car-dealer.myshopify.com/collections/types?q=lighting	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types78d6.html	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:55%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/products/img_02_980x250_crop_center.png?v=1631817978	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/products/img_02_980x250_crop_center8565.png	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:44	19525/19525	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:34:55%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/products/img_02_196x50_crop_center.png?v=1631817978	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/products/img_02_196x50_crop_center8565.png	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:45	34919/34919	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:34:56%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/products/img_02_980x250_crop_center.png?v=1631817978	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/products/img_02_980x250_crop_center8565.png	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:56%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/carbon-bonnet-hood-opel-astra-j	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/carbon-bonnet-hood-opel-astra-j	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:57%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/carbon-bonnet-hood-opel-astra-j	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/carbon-bonnet-hood-opel-astra-j	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:57%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/headlight-vw-polo-typ-6n	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/headlight-vw-polo-typ-6n	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:57%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/headlight-vw-polo-typ-6n	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/headlight-vw-polo-typ-6n	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:58%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/richmond-gear-super-street-5-speed-transmission	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/richmond-gear-super-street-5-speed-transmission	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:58%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/richmond-gear-super-street-5-speed-transmission	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/richmond-gear-super-street-5-speed-transmission	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:58%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/sport-shock-absorber-high-tec-bmw	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/sport-shock-absorber-high-tec-bmw	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:58%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/sport-shock-absorber-high-tec-bmw	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/sport-shock-absorber-high-tec-bmw	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:47	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4b0.delayed	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Lighting)
00:36:47	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4b2.delayed	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:34:59%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/products/fk_duplex_sports_exhaust_complete_system_for_audi_01_196x50_crop_center.png?v=1591178557	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/products/fk_duplex_sports_exhaust_complete_system_for_audi_01_196x50_crop_center82f5.png	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:48	91269/91269	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Mar%202023%2023:34:59%20GMT	https://theme870-car-dealer.myshopify.com/collections/types?q=wheels+%26+tires	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types4b30.html	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:00%20GMT	http://cdn.shopify.com/s/files/1/0402/4431/4268/products/fk_duplex_sports_exhaust_complete_system_for_audi_01_980x250_crop_center.png?v=1591178557	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/products/fk_duplex_sports_exhaust_complete_system_for_audi_01_980x250_crop_center82f5.png	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:49	24726/24726	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:35:00%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/products/fk_duplex_sports_exhaust_complete_system_for_audi_01_196x50_crop_center.png?v=1591178557	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/products/fk_duplex_sports_exhaust_complete_system_for_audi_01_196x50_crop_center82f5.png	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:02%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/fk-duplex-sports-exhaust-complete-system-for-audi	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/fk-duplex-sports-exhaust-complete-system-for-audi	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:50	349526/349526	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202023%2023:35:01%20GMT	https://cdn.shopify.com/s/files/1/0402/4431/4268/products/fk_duplex_sports_exhaust_complete_system_for_audi_01_980x250_crop_center.png?v=1591178557	C:/My%20Web%20Sites/test/cdn.shopify.com/s/files/1/0402/4431/4268/products/fk_duplex_sports_exhaust_complete_system_for_audi_01_980x250_crop_center82f5.png	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:02%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/fk-duplex-sports-exhaust-complete-system-for-audi	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/fk-duplex-sports-exhaust-complete-system-for-audi	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:02%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/maserati-granturismo-gearbox-transmission	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/maserati-granturismo-gearbox-transmission	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:02%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/maserati-granturismo-gearbox-transmission	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/maserati-granturismo-gearbox-transmission	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:02%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/sport-air-filter-replacement-filter-audi-a6-4f-fr	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/sport-air-filter-replacement-filter-audi-a6-4f-fr	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:03%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/sport-air-filter-replacement-filter-audi-a6-4f-fr	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/sport-air-filter-replacement-filter-audi-a6-4f-fr	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:03%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/stanley-j5c09-1000-peak-amp-jump-starter	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/stanley-j5c09-1000-peak-amp-jump-starter	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2025%20Mar%202023%2023:35:03%20GMT	https://theme870-car-dealer.myshopify.com/collections/types/products/stanley-j5c09-1000-peak-amp-jump-starter	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/types/products/stanley-j5c09-1000-peak-amp-jump-starter	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:52	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4bf.delayed	(from https://theme870-car-dealer.myshopify.com/collections/types?q=Wheels%20%26%20Tires)
00:36:52	24675/24675	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2025%20Mar%202023%2023:35:04%20GMT	https://theme870-car-dealer.myshopify.com/collections/car-rental/5-10.atom	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/car-rental/5-10.atom	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/5-10)
00:36:52	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4c2.delayed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/5-10)
00:36:52	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4c3.delayed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/5-10)
00:36:52	15599/15599	---MC-	200	added ('OK')	application/json+oembed	date:Sat,%2025%20Mar%202023%2023:35:04%20GMT	https://theme870-car-dealer.myshopify.com/collections/car-rental/5-10.oembed	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/car-rental/5-10.oembed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/5-10)
00:36:53	24675/24675	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2025%20Mar%202023%2023:35:04%20GMT	https://theme870-car-dealer.myshopify.com/collections/car-rental/10-20.atom	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/car-rental/10-20.atom	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/10-20)
00:36:53	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4c6.delayed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/10-20)
00:36:53	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4c7.delayed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/10-20)
00:36:53	15600/15600	---MC-	200	added ('OK')	application/json+oembed	date:Sat,%2025%20Mar%202023%2023:35:04%20GMT	https://theme870-car-dealer.myshopify.com/collections/car-rental/10-20.oembed	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/car-rental/10-20.oembed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/10-20)
00:36:53	24675/24675	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2025%20Mar%202023%2023:35:05%20GMT	https://theme870-car-dealer.myshopify.com/collections/car-rental/20-30.atom	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/car-rental/20-30.atom	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/20-30)
00:36:54	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4ca.delayed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/20-30)
00:36:54	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4cb.delayed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/20-30)
00:36:54	15600/15600	---MC-	200	added ('OK')	application/json+oembed	date:Sat,%2025%20Mar%202023%2023:35:05%20GMT	https://theme870-car-dealer.myshopify.com/collections/car-rental/20-30.oembed	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/car-rental/20-30.oembed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/20-30)
00:36:54	24675/24675	---MCZ	200	added ('OK')	application/atom+xml	date:Sat,%2025%20Mar%202023%2023:35:05%20GMT	https://theme870-car-dealer.myshopify.com/collections/car-rental/30-50.atom	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/car-rental/30-50.atom	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/30-50)
00:36:54	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4ce.delayed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/30-50)
00:36:54	0/-1	---M--	302	error ('')			https://theme870-car-dealer.myshopify.com/account/orders	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/account/orders.4cf.delayed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/30-50)
00:36:54	15600/15600	---MC-	200	added ('OK')	application/json+oembed	date:Sat,%2025%20Mar%202023%2023:35:06%20GMT	https://theme870-car-dealer.myshopify.com/collections/car-rental/30-50.oembed	C:/My%20Web%20Sites/test/theme870-car-dealer.myshopify.com/collections/car-rental/30-50.oembed	(from https://theme870-car-dealer.myshopify.com/collections/car-rental/30-50)
